,rdk_FractionCSP3,rdk_HeavyAtomCount,rdk_HeavyAtomMolWt,rdk_NHOHCount,rdk_NOCount,rdk_RingCount,rdk_NumAliphaticCarbocycles,rdk_NumAliphaticHeterocycles,rdk_NumAliphaticRings,rdk_NumAromaticCarbocycles,rdk_NumAromaticHeterocycles,rdk_NumAromaticRings,rdk_NumHAcceptors,rdk_NumHDonors,rdk_NumHeteroatoms,rdk_NumRadicalElectrons,rdk_NumRotatableBonds,rdk_NumSaturatedCarbocycles,rdk_NumSaturatedHeterocycles,rdk_NumSaturatedRings,rdk_NumValenceElectrons,rdk_fr_Al_COO,rdk_fr_Al_OH,rdk_fr_Al_OH_noTert,rdk_fr_ArN,rdk_fr_Ar_COO,rdk_fr_Ar_N,rdk_fr_Ar_NH,rdk_fr_Ar_OH,rdk_fr_COO,rdk_fr_COO2,rdk_fr_C_O,rdk_fr_C_O_noCOO,rdk_fr_C_S,rdk_fr_HOCCN,rdk_fr_Imine,rdk_fr_NH0,rdk_fr_NH1,rdk_fr_NH2,rdk_fr_N_O,rdk_fr_Ndealkylation1,rdk_fr_Ndealkylation2,rdk_fr_Nhpyrrole,rdk_fr_SH,rdk_fr_aldehyde,rdk_fr_alkyl_carbamate,rdk_fr_alkyl_halide,rdk_fr_allylic_oxid,rdk_fr_amide,rdk_fr_amidine,rdk_fr_aniline,rdk_fr_aryl_methyl,rdk_fr_azide,rdk_fr_azo,rdk_fr_barbitur,rdk_fr_benzene,rdk_fr_benzodiazepine,rdk_fr_bicyclic,rdk_fr_diazo,rdk_fr_dihydropyridine,rdk_fr_epoxide,rdk_fr_ester,rdk_fr_ether,rdk_fr_furan,rdk_fr_guanido,rdk_fr_halogen,rdk_fr_hdrzine,rdk_fr_hdrzone,rdk_fr_imidazole,rdk_fr_imide,rdk_fr_isocyan,rdk_fr_isothiocyan,rdk_fr_ketone,rdk_fr_ketone_Topliss,rdk_fr_lactam,rdk_fr_lactone,rdk_fr_methoxy,rdk_fr_morpholine,rdk_fr_nitrile,rdk_fr_nitro,rdk_fr_nitro_arom,rdk_fr_nitro_arom_nonortho,rdk_fr_nitroso,rdk_fr_oxazole,rdk_fr_oxime,rdk_fr_para_hydroxylation,rdk_fr_phenol,rdk_fr_phenol_noOrthoHbond,rdk_fr_phos_acid,rdk_fr_phos_ester,rdk_fr_piperdine,rdk_fr_piperzine,rdk_fr_priamide,rdk_fr_prisulfonamd,rdk_fr_pyridine,rdk_fr_quatN,rdk_fr_sulfide,rdk_fr_sulfonamd,rdk_fr_sulfone,rdk_fr_term_acetylene,rdk_fr_tetrazole,rdk_fr_thiazole,rdk_fr_thiocyan,rdk_fr_thiophene,rdk_fr_unbrch_alkane,rdk_fr_urea,rdk_BalabanJ,rdk_BertzCT,rdk_Chi0,rdk_Chi1,rdk_Chi0v,rdk_Chi1v,rdk_Chi2v,rdk_Chi3v,rdk_Chi4v,rdk_Chi0n,rdk_Chi1n,rdk_Chi2n,rdk_Chi3n,rdk_Chi4n,rdk_EState_VSA1,rdk_EState_VSA2,rdk_EState_VSA3,rdk_EState_VSA4,rdk_EState_VSA5,rdk_EState_VSA6,rdk_EState_VSA7,rdk_EState_VSA8,rdk_EState_VSA9,rdk_EState_VSA10,rdk_EState_VSA11,rdk_ExactMolWt,rdk_HallKierAlpha,rdk_Ipc,rdk_Kappa1,rdk_Kappa2,rdk_Kappa3,rdk_LabuteASA,rdk_MolLogP,rdk_MolMR,rdk_MolWt,rdk_PEOE_VSA1,rdk_PEOE_VSA2,rdk_PEOE_VSA3,rdk_PEOE_VSA4,rdk_PEOE_VSA5,rdk_PEOE_VSA6,rdk_PEOE_VSA7,rdk_PEOE_VSA8,rdk_PEOE_VSA9,rdk_PEOE_VSA10,rdk_PEOE_VSA11,rdk_PEOE_VSA12,rdk_PEOE_VSA13,rdk_PEOE_VSA14,rdk_SMR_VSA1,rdk_SMR_VSA2,rdk_SMR_VSA3,rdk_SMR_VSA4,rdk_SMR_VSA5,rdk_SMR_VSA6,rdk_SMR_VSA7,rdk_SMR_VSA8,rdk_SMR_VSA9,rdk_SMR_VSA10,rdk_SlogP_VSA1,rdk_SlogP_VSA2,rdk_SlogP_VSA3,rdk_SlogP_VSA4,rdk_SlogP_VSA5,rdk_SlogP_VSA6,rdk_SlogP_VSA7,rdk_SlogP_VSA8,rdk_SlogP_VSA9,rdk_SlogP_VSA10,rdk_SlogP_VSA11,rdk_SlogP_VSA12,rdk_TPSA,rdk_VSA_EState1,rdk_VSA_EState2,rdk_VSA_EState3,rdk_VSA_EState4,rdk_VSA_EState5,rdk_VSA_EState6,rdk_VSA_EState7,rdk_VSA_EState8,rdk_VSA_EState9,rdk_VSA_EState10,rdk_MaxAbsEStateIndex,rdk_MaxAbsPartialCharge,rdk_MaxEStateIndex,rdk_MaxPartialCharge,rdk_MinAbsEStateIndex,rdk_MinAbsPartialCharge,rdk_MinEStateIndex,rdk_MinPartialCharge,pychem_Weight,pychem_AWeight,pychem_nhyd,pychem_nhal,pychem_nhet,pychem_nhev,pychem_ncof,pychem_ncocl,pychem_ncobr,pychem_ncoi,pychem_ncarb,pychem_nphos,pychem_nsulph,pychem_noxy,pychem_nnitro,pychem_nring,pychem_nrot,pychem_ndonr,pychem_naccr,pychem_nsb,pychem_ndb,pychem_naro,pychem_ntb,pychem_nta,pychem_PC1,pychem_PC2,pychem_PC3,pychem_PC4,pychem_PC5,pychem_PC6,pychem_W,pychem_AW,pychem_J,pychem_Tigdi,pychem_Xu,pychem_GMTI,pychem_Pol,pychem_DZ,pychem_Ipc,pychem_BertzCT,pychem_Thara,pychem_Tsch,pychem_ZM1,pychem_ZM2,pychem_MZM1,pychem_MZM2,pychem_Qindex,pychem_Platt,pychem_diametert,pychem_radiust,pychem_petitjeant,pychem_Sito,pychem_Hato,pychem_Geto,pychem_Arto,pychem_ISIZ,pychem_TIAC,pychem_IDET,pychem_IDE,pychem_IVDE,pychem_Gravto,pychem_Hatov,pychem_Sitov,pychem_Getov,pychem_GMTIV,pychem_Chi0,pychem_Chi1,pychem_mChi1,pychem_Chi2,pychem_Chi3,pychem_Chi4,pychem_Chi5,pychem_Chi6,pychem_Chi7,pychem_Chi8,pychem_Chi9,pychem_Chi10,pychem_Chi3c,pychem_Chi4c,pychem_Chi4pc,pychem_Chi3ch,pychem_Chi4ch,pychem_Chi5ch,pychem_Chi6ch,pychem_knotp,pychem_Chiv0,pychem_Chiv1,pychem_Chiv2,pychem_Chiv3,pychem_Chiv4,pychem_Chiv5,pychem_Chiv6,pychem_Chiv7,pychem_Chiv8,pychem_Chiv9,pychem_Chiv10,pychem_dchi0,pychem_dchi1,pychem_dchi2,pychem_dchi3,pychem_dchi4,pychem_Chiv3c,pychem_Chiv4c,pychem_Chiv4pc,pychem_Chiv3ch,pychem_Chiv4ch,pychem_Chiv5ch,pychem_Chiv6ch,pychem_knotpv,pychem_kappa1,pychem_kappa2,pychem_kappa3,pychem_kappam1,pychem_kappam2,pychem_kappam3,pychem_phi,pychem_bcutm16,pychem_bcutm15,pychem_bcutm14,pychem_bcutm13,pychem_bcutm12,pychem_bcutm11,pychem_bcutm10,pychem_bcutm9,pychem_bcutm8,pychem_bcutm7,pychem_bcutm6,pychem_bcutm5,pychem_bcutm4,pychem_bcutm3,pychem_bcutm2,pychem_bcutm1,pychem_bcutv16,pychem_bcutv15,pychem_bcutv14,pychem_bcutv13,pychem_bcutv12,pychem_bcutv11,pychem_bcutv10,pychem_bcutv9,pychem_bcutv8,pychem_bcutv7,pychem_bcutv6,pychem_bcutv5,pychem_bcutv4,pychem_bcutv3,pychem_bcutv2,pychem_bcutv1,pychem_bcute16,pychem_bcute15,pychem_bcute14,pychem_bcute13,pychem_bcute12,pychem_bcute11,pychem_bcute10,pychem_bcute9,pychem_bcute8,pychem_bcute7,pychem_bcute6,pychem_bcute5,pychem_bcute4,pychem_bcute3,pychem_bcute2,pychem_bcute1,pychem_bcutp16,pychem_bcutp15,pychem_bcutp14,pychem_bcutp13,pychem_bcutp12,pychem_bcutp11,pychem_bcutp10,pychem_bcutp9,pychem_bcutp8,pychem_bcutp7,pychem_bcutp6,pychem_bcutp5,pychem_bcutp4,pychem_bcutp3,pychem_bcutp2,pychem_bcutp1,pychem_CIC0,pychem_CIC1,pychem_CIC2,pychem_CIC3,pychem_CIC4,pychem_CIC5,pychem_CIC6,pychem_SIC0,pychem_SIC1,pychem_SIC2,pychem_SIC3,pychem_SIC4,pychem_SIC5,pychem_SIC6,pychem_IC0,pychem_IC1,pychem_IC2,pychem_IC3,pychem_IC4,pychem_IC5,pychem_IC6,pychem_S1,pychem_S2,pychem_S3,pychem_S4,pychem_S5,pychem_S6,pychem_S7,pychem_S8,pychem_S9,pychem_S10,pychem_S11,pychem_S12,pychem_S13,pychem_S14,pychem_S15,pychem_S16,pychem_S17,pychem_S18,pychem_S19,pychem_S20,pychem_S21,pychem_S22,pychem_S23,pychem_S24,pychem_S25,pychem_S26,pychem_S27,pychem_S28,pychem_S29,pychem_S30,pychem_S31,pychem_S32,pychem_S33,pychem_S34,pychem_S35,pychem_S36,pychem_S37,pychem_S38,pychem_S39,pychem_S40,pychem_S41,pychem_S42,pychem_S43,pychem_S44,pychem_S45,pychem_S46,pychem_S47,pychem_S48,pychem_S49,pychem_S50,pychem_S51,pychem_S52,pychem_S53,pychem_S54,pychem_S55,pychem_S56,pychem_S57,pychem_S58,pychem_S59,pychem_S60,pychem_S61,pychem_S62,pychem_S63,pychem_S64,pychem_S65,pychem_S66,pychem_S67,pychem_S68,pychem_S69,pychem_S70,pychem_S71,pychem_S72,pychem_S73,pychem_S74,pychem_S75,pychem_S76,pychem_S77,pychem_S78,pychem_S79,pychem_Smax0,pychem_Smax1,pychem_Smax2,pychem_Smax3,pychem_Smax4,pychem_Smax5,pychem_Smax6,pychem_Smax7,pychem_Smax8,pychem_Smax9,pychem_Smax10,pychem_Smax11,pychem_Smax12,pychem_Smax13,pychem_Smax14,pychem_Smax15,pychem_Smax16,pychem_Smax17,pychem_Smax18,pychem_Smax19,pychem_Smax20,pychem_Smax21,pychem_Smax22,pychem_Smax23,pychem_Smax24,pychem_Smax25,pychem_Smax26,pychem_Smax27,pychem_Smax28,pychem_Smax29,pychem_Smax30,pychem_Smax31,pychem_Smax32,pychem_Smax33,pychem_Smax34,pychem_Smax35,pychem_Smax36,pychem_Smax37,pychem_Smax38,pychem_Smax39,pychem_Smax40,pychem_Smax41,pychem_Smax42,pychem_Smax43,pychem_Smax44,pychem_Smax45,pychem_Smax46,pychem_Smax47,pychem_Smax48,pychem_Smax49,pychem_Smax50,pychem_Smax51,pychem_Smax52,pychem_Smax53,pychem_Smax54,pychem_Smax55,pychem_Smax56,pychem_Smax57,pychem_Smax58,pychem_Smax59,pychem_Smax60,pychem_Smax61,pychem_Smax62,pychem_Smax63,pychem_Smax64,pychem_Smax65,pychem_Smax66,pychem_Smax67,pychem_Smax68,pychem_Smax69,pychem_Smax70,pychem_Smax71,pychem_Smax72,pychem_Smax73,pychem_Smax74,pychem_Smax75,pychem_Smax76,pychem_Smax77,pychem_Smax78,pychem_Smin0,pychem_Smin1,pychem_Smin2,pychem_Smin3,pychem_Smin4,pychem_Smin5,pychem_Smin6,pychem_Smin7,pychem_Smin8,pychem_Smin9,pychem_Smin10,pychem_Smin11,pychem_Smin12,pychem_Smin13,pychem_Smin14,pychem_Smin15,pychem_Smin16,pychem_Smin17,pychem_Smin18,pychem_Smin19,pychem_Smin20,pychem_Smin21,pychem_Smin22,pychem_Smin23,pychem_Smin24,pychem_Smin25,pychem_Smin26,pychem_Smin27,pychem_Smin28,pychem_Smin29,pychem_Smin30,pychem_Smin31,pychem_Smin32,pychem_Smin33,pychem_Smin34,pychem_Smin35,pychem_Smin36,pychem_Smin37,pychem_Smin38,pychem_Smin39,pychem_Smin40,pychem_Smin41,pychem_Smin42,pychem_Smin43,pychem_Smin44,pychem_Smin45,pychem_Smin46,pychem_Smin47,pychem_Smin48,pychem_Smin49,pychem_Smin50,pychem_Smin51,pychem_Smin52,pychem_Smin53,pychem_Smin54,pychem_Smin55,pychem_Smin56,pychem_Smin57,pychem_Smin58,pychem_Smin59,pychem_Smin60,pychem_Smin61,pychem_Smin62,pychem_Smin63,pychem_Smin64,pychem_Smin65,pychem_Smin66,pychem_Smin67,pychem_Smin68,pychem_Smin69,pychem_Smin70,pychem_Smin71,pychem_Smin72,pychem_Smin73,pychem_Smin74,pychem_Smin75,pychem_Smin76,pychem_Smin77,pychem_Smin78,pychem_Shev,pychem_Scar,pychem_Shal,pychem_Shet,pychem_Save,pychem_Smax,pychem_Smin,pychem_DS,pychem_MATSm1,pychem_MATSm2,pychem_MATSm3,pychem_MATSm4,pychem_MATSm5,pychem_MATSm6,pychem_MATSm7,pychem_MATSm8,pychem_MATSv1,pychem_MATSv2,pychem_MATSv3,pychem_MATSv4,pychem_MATSv5,pychem_MATSv6,pychem_MATSv7,pychem_MATSv8,pychem_MATSe1,pychem_MATSe2,pychem_MATSe3,pychem_MATSe4,pychem_MATSe5,pychem_MATSe6,pychem_MATSe7,pychem_MATSe8,pychem_MATSp1,pychem_MATSp2,pychem_MATSp3,pychem_MATSp4,pychem_MATSp5,pychem_MATSp6,pychem_MATSp7,pychem_MATSp8,pychem_GATSm1,pychem_GATSm2,pychem_GATSm3,pychem_GATSm4,pychem_GATSm5,pychem_GATSm6,pychem_GATSm7,pychem_GATSm8,pychem_GATSv1,pychem_GATSv2,pychem_GATSv3,pychem_GATSv4,pychem_GATSv5,pychem_GATSv6,pychem_GATSv7,pychem_GATSv8,pychem_GATSe1,pychem_GATSe2,pychem_GATSe3,pychem_GATSe4,pychem_GATSe5,pychem_GATSe6,pychem_GATSe7,pychem_GATSe8,pychem_GATSp1,pychem_GATSp2,pychem_GATSp3,pychem_GATSp4,pychem_GATSp5,pychem_GATSp6,pychem_GATSp7,pychem_GATSp8,pychem_LogP,pychem_LogP2,pychem_MR,pychem_TPSA,pychem_Hy,pychem_UI,pychem_SPP,pychem_LDI,pychem_Rnc,pychem_Rpc,pychem_Mac,pychem_Tac,pychem_Mnc,pychem_Tnc,pychem_Mpc,pychem_Tpc,pychem_Qass,pychem_QOss,pychem_QNss,pychem_QCss,pychem_QHss,pychem_Qmin,pychem_Qmax,pychem_QOmin,pychem_QNmin,pychem_QCmin,pychem_QHmin,pychem_QOmax,pychem_QNmax,pychem_QCmax,pychem_QHmax,pychem_LabuteASA,pychem_TPSA1,pychem_slogPVSA0,pychem_slogPVSA1,pychem_slogPVSA2,pychem_slogPVSA3,pychem_slogPVSA4,pychem_slogPVSA5,pychem_slogPVSA6,pychem_slogPVSA7,pychem_slogPVSA8,pychem_slogPVSA9,pychem_slogPVSA10,pychem_slogPVSA11,pychem_MRVSA0,pychem_MRVSA1,pychem_MRVSA2,pychem_MRVSA3,pychem_MRVSA4,pychem_MRVSA5,pychem_MRVSA6,pychem_MRVSA7,pychem_MRVSA8,pychem_MRVSA9,pychem_PEOEVSA0,pychem_PEOEVSA1,pychem_PEOEVSA2,pychem_PEOEVSA3,pychem_PEOEVSA4,pychem_PEOEVSA5,pychem_PEOEVSA6,pychem_PEOEVSA7,pychem_PEOEVSA8,pychem_PEOEVSA9,pychem_PEOEVSA10,pychem_PEOEVSA11,pychem_PEOEVSA12,pychem_PEOEVSA13,pychem_EstateVSA0,pychem_EstateVSA1,pychem_EstateVSA2,pychem_EstateVSA3,pychem_EstateVSA4,pychem_EstateVSA5,pychem_EstateVSA6,pychem_EstateVSA7,pychem_EstateVSA8,pychem_EstateVSA9,pychem_EstateVSA10,pychem_VSAEstate0,pychem_VSAEstate1,pychem_VSAEstate2,pychem_VSAEstate3,pychem_VSAEstate4,pychem_VSAEstate5,pychem_VSAEstate6,pychem_VSAEstate7,pychem_VSAEstate8,pychem_VSAEstate9,pychem_ATSm1,pychem_ATSm2,pychem_ATSm3,pychem_ATSm4,pychem_ATSm5,pychem_ATSm6,pychem_ATSm7,pychem_ATSm8,pychem_ATSv1,pychem_ATSv2,pychem_ATSv3,pychem_ATSv4,pychem_ATSv5,pychem_ATSv6,pychem_ATSv7,pychem_ATSv8,pychem_ATSe1,pychem_ATSe2,pychem_ATSe3,pychem_ATSe4,pychem_ATSe5,pychem_ATSe6,pychem_ATSe7,pychem_ATSe8,pychem_ATSp1,pychem_ATSp2,pychem_ATSp3,pychem_ATSp4,pychem_ATSp5,pychem_ATSp6,pychem_ATSp7,pychem_ATSp8,name,smiles,label
0,0.44680851063829785,62,802.5099999999998,4,15,7,3,1,4,3,0,3,14,4,15,0,10,2,1,3,328,0,3,2,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,5,0,0,0,4,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3874476640402014,2280.346269552866,44.940217863079994,29.272289927176118,35.23274851652341,20.472849958329043,17.354040301246414,13.479855154842259,10.182540514539145,35.23274851652341,20.472849958329043,17.354040301246414,13.479855154842259,10.182540514539145,112.60409521300997,35.30081563097145,5.563451491696996,13.847474399381248,25.980208536304467,92.71024628938218,0.0,5.316788604006331,23.684314769000245,39.292268104881224,4.794537184071822,853.3309553119999,-5.739999999999998,19536342594936.66,44.320357645507805,16.512845507693868,7.294407711419631,357.88540739081833,3.735700000000003,217.69009999999938,853.9180000000001,44.32068555752869,19.178148736287287,9.589074368143644,0.0,0.0,80.57751215245895,54.82260322506321,37.66755960632704,35.649037188664344,23.912949974228596,23.592228532845233,0.0,5.907179729351506,23.877221151807397,67.77112005795328,0.0,5.316788604006331,16.747886984954953,108.25180722160088,6.606881964512918,118.83206956215372,0.0,0.0,35.56764582752384,5.316788604006331,105.32000992501608,42.86246350528753,16.747886984954953,86.70533611637835,102.14171508706272,0.0,0.0,0.0,0.0,0.0,0.0,221.29,30.27238288139994,83.45331184567333,40.233952430571534,-7.01908503282536,-6.841158827712649,22.937711636968977,-10.511556872841574,7.974441938765803,0.0,0.0,15.483795019660388,0.4557369238936237,15.483795019660388,0.338014232853755,0.0028853439807066117,0.338014232853755,-2.390958146825491,-0.4557369238936237,802.51,12.944,51,0,15,62,0,0,0,0,47,0,14,14,1,7,10,4,14,43,7,18,0,113,68,105,151,211,301,384,14767.0,7.809,1.309,5.39,48.683,4.824,129.0,138.5,13.291,3.358,374.191,63146.0,346,429,23.361,3.035,52.0,210,19.0,10.0,0.474,43.054,1.806,2.003,2.194,770.68,167.018,7116.831,4.007,111.807,229.782,2.87,74.066,3.302,5.284,44.94,29.272,0.43,28.58,24.581,20.491,17.928,13.415,10.083,7.084,5.346,3.931,6.235,0.426,15.702,0.0,0.144,0.0,0.374,9.467,35.233,20.473,17.354,13.48,10.147,7.721,5.489,3.669,2.4,1.624,1.099,9.707,8.799,11.226,11.101,10.344,3.45,0.302,7.892,0.0,0.083,0.0,0.156,4.442,49.892,19.918,9.315,44.32,16.513,7.431,11.804,1.564,1.607,1.63,1.937,1.94,1.943,1.983,2.078,3.383,3.475,3.527,3.766,3.796,3.799,3.86,4.031,1.602,1.665,1.7,1.911,1.927,1.956,1.985,2.106,3.251,3.351,3.386,3.742,3.771,3.785,3.837,3.98,1.36,1.448,1.476,1.815,1.831,1.839,1.883,1.985,3.451,3.535,3.577,3.824,3.847,3.854,3.912,4.08,1.597,1.663,1.7,1.901,1.919,1.95,1.981,2.103,3.252,3.349,3.384,3.745,3.776,3.789,3.84,3.981,5.342,3.654,2.208,1.322,0.895,0.649,0.589,0.217,0.464,0.676,0.806,0.869,0.905,0.914,1.478,3.166,4.612,5.498,5.925,6.172,6.231,0.0,0.0,0.0,0.0,0.0,0.0,8.286,0.0,-1.064,0.0,0.0,24.274,-12.65,0.0,0.0,-5.119,0.69,0.0,-7.877,0.0,0.0,0.0,0.0,2.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.511,83.453,30.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.561,0,-0.209,0,0,1.728,-1.02,0,0,0.171,0.362,0,-1.673,0,0,0,0,2.723,0,0,0,0,0,0,0,0,0,13.679,15.484,6.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.086,0,-0.543,0,0,1.483,-2.035,0,0,-1.231,0.069,0,-2.391,0,0,0,0,2.723,0,0,0,0,0,0,0,0,0,11.78,12.978,5.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.5,6.540352842355202,0.0,153.96,2.589,15.484,-2.391,17.875,-0.08,0.043,-0.024,-0.186,0.011,-0.023,0.069,0.057,-0.083,0.044,-0.026,-0.183,0.006,-0.025,0.064,0.056,-0.08,0.043,-0.024,-0.186,0.011,-0.023,0.069,0.057,-0.084,0.045,-0.026,-0.181,0.004,-0.026,0.062,0.056,0.806,0.818,0.947,1.235,1.146,1.119,1.057,0.961,0.811,0.82,0.953,1.232,1.144,1.115,1.056,0.959,0.805,0.818,0.947,1.235,1.146,1.119,1.057,0.961,0.814,0.822,0.956,1.231,1.143,1.112,1.055,0.959,3.736,13.955,217.69,221.29,-4.514,4.7,0.794,0.233,0.072,0.053,0.113,12.736,-0.172,-6.368,0.084,6.368,2.977,1.815,0.117,0.76,0.285,-0.456,0.338,-0.456,-0.342,-0.062,0.024,-0.246,-0.342,0.338,0.211,357.885,221.29,5.317,105.32,42.862,16.748,86.705,102.142,0.0,0.0,0.0,0.0,0.0,0.0,67.771,0.0,5.317,16.748,108.252,6.607,118.832,0.0,0.0,35.568,44.321,19.178,9.589,0.0,0.0,80.578,54.823,37.668,35.649,23.913,23.592,0.0,5.907,23.877,112.604,35.301,5.563,13.847,25.98,92.71,0.0,5.317,23.684,39.292,4.795,30.272,83.453,40.234,-7.019,-6.841,22.938,-10.512,7.974,0.0,0.0,4.326,4.769,5.005,5.171,5.329,5.378,5.33,5.186,4.079,4.447,4.641,4.73,4.845,4.93,4.866,4.78,4.325,4.767,5.003,5.169,5.327,5.375,5.327,5.184,4.058,4.421,4.61,4.691,4.805,4.894,4.829,4.748,paclitaxel,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,1
